"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"cli.PathContextsExtractorBenchmarks.simpleProject:·gc.alloc.rate.norm","avgt",1,4,31763229496.000000,1078062.624071,"B/op"
"cli.PathContextsExtractorBenchmarks.simpleProject:·gc.churn.PS_Eden_Space","avgt",1,4,1043.613110,302.543916,"MB/sec"
"cli.PathContextsExtractorBenchmarks.simpleProject:·gc.churn.PS_Eden_Space.norm","avgt",1,4,29602217984.000000,9913538750.714693,"B/op"
"cli.PathContextsExtractorBenchmarks.simpleProject:·gc.count","avgt",1,4,32.000000,NaN,"counts"
"cli.PathContextsExtractorBenchmarks.simpleProject:·gc.time","avgt",1,4,192.000000,NaN,"ms"
"cli.ProjectParserCsvBenchmarks.bigProject","avgt",1,4,180.371234,2.981116,"s/op"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.alloc.rate","avgt",1,4,1230.495669,20.164663,"MB/sec"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.alloc.rate.norm","avgt",1,4,233372029542.000000,132825856.530797,"B/op"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.churn.PS_Eden_Space","avgt",1,4,1199.017557,44.611256,"MB/sec"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.churn.PS_Eden_Space.norm","avgt",1,4,227400744960.000000,5135066231.488147,"B/op"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.churn.PS_Survivor_Space","avgt",1,4,0.345020,0.630478,"MB/sec"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.churn.PS_Survivor_Space.norm","avgt",1,4,65404892.000000,118694148.932435,"B/op"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.count","avgt",1,4,90.000000,NaN,"counts"
"cli.ProjectParserCsvBenchmarks.bigProject:·gc.time","avgt",1,4,3546.000000,NaN,"ms"
"cli.ProjectParserCsvBenchmarks.longFileProject","avgt",1,4,0.334106,0.042951,"s/op"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.alloc.rate","avgt",1,4,1406.933177,180.288170,"MB/sec"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.alloc.rate.norm","avgt",1,4,516966578.664516,181451.741185,"B/op"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.churn.PS_Eden_Space","avgt",1,4,1297.327305,292.912975,"MB/sec"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.churn.PS_Eden_Space.norm","avgt",1,4,476606120.464516,57099756.867953,"B/op"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.churn.PS_Survivor_Space","avgt",1,4,0.503796,2.005817,"MB/sec"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.churn.PS_Survivor_Space.norm","avgt",1,4,186834.683871,759795.352873,"B/op"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.count","avgt",1,4,22.000000,NaN,"counts"
"cli.ProjectParserCsvBenchmarks.longFileProject:·gc.time","avgt",1,4,76.000000,NaN,"ms"
"cli.ProjectParserCsvBenchmarks.simpleProject","avgt",1,4,20.403745,1.115891,"s/op"
"cli.ProjectParserCsvBenchmarks.simpleProject:·gc.alloc.rate","avgt",1,4,1214.270360,68.761970,"MB/sec"
"cli.ProjectParserCsvBenchmarks.simpleProject:·gc.alloc.rate.norm","avgt",1,4,26615112204.000000,153463185.255269,"B/op"
"cli.ProjectParserCsvBenchmarks.simpleProject:·gc.churn.PS_Eden_Space","avgt",1,4,1069.541462,303.093519,"MB/sec"
"cli.ProjectParserCsvBenchmarks.simpleProject:·gc.churn.PS_Eden_Space.norm","avgt",1,4,23446159360.000000,7149530979.860157,"B/op"
"cli.ProjectParserCsvBenchmarks.simpleProject:·gc.count","avgt",1,4,26.000000,NaN,"counts"
"cli.ProjectParserCsvBenchmarks.simpleProject:·gc.time","avgt",1,4,189.000000,NaN,"ms"
"cli.ProjectParserDotBenchmarks.bigProject","avgt",1,4,285.639391,3.040175,"s/op"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.alloc.rate","avgt",1,4,1082.387084,16.588036,"MB/sec"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.alloc.rate.norm","avgt",1,4,324758822476.000000,5787126931.438186,"B/op"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.churn.PS_Eden_Space","avgt",1,4,1081.368891,19.864221,"MB/sec"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.churn.PS_Eden_Space.norm","avgt",1,4,324453090758.000000,5981937765.644653,"B/op"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.churn.PS_Survivor_Space","avgt",1,4,0.938662,0.426174,"MB/sec"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.churn.PS_Survivor_Space.norm","avgt",1,4,281651016.000000,129925532.920107,"B/op"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.count","avgt",1,4,1920.000000,NaN,"counts"
"cli.ProjectParserDotBenchmarks.bigProject:·gc.time","avgt",1,4,6093.000000,NaN,"ms"
"cli.ProjectParserDotBenchmarks.longFileProject","avgt",1,4,0.426770,0.048574,"s/op"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.alloc.rate","avgt",1,4,1256.262364,136.309511,"MB/sec"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.alloc.rate.norm","avgt",1,4,589531214.750000,47400.704610,"B/op"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.churn.PS_Eden_Space","avgt",1,4,1083.105600,545.253452,"MB/sec"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.churn.PS_Eden_Space.norm","avgt",1,4,508482901.333333,275324175.683678,"B/op"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.churn.PS_Survivor_Space","avgt",1,4,0.798736,3.176831,"MB/sec"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.churn.PS_Survivor_Space.norm","avgt",1,4,376249.500000,1507169.919826,"B/op"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.count","avgt",1,4,19.000000,NaN,"counts"
"cli.ProjectParserDotBenchmarks.longFileProject:·gc.time","avgt",1,4,82.000000,NaN,"ms"
"cli.ProjectParserDotBenchmarks.simpleProject","avgt",1,4,32.983427,2.512751,"s/op"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.alloc.rate","avgt",1,4,1049.552205,78.141154,"MB/sec"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.alloc.rate.norm","avgt",1,4,36846641168.000000,214127.207194,"B/op"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.churn.PS_Eden_Space","avgt",1,4,1029.500338,74.389215,"MB/sec"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.churn.PS_Eden_Space.norm","avgt",1,4,36147691520.000000,4435530434.048316,"B/op"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.churn.PS_Survivor_Space","avgt",1,4,0.048848,0.223101,"MB/sec"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.churn.PS_Survivor_Space.norm","avgt",1,4,1717580.000000,7824580.788872,"B/op"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.count","avgt",1,4,38.000000,NaN,"counts"
"cli.ProjectParserDotBenchmarks.simpleProject:·gc.time","avgt",1,4,306.000000,NaN,"ms"
